Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2014-10-02,15.846,15.9265,15.5655,15.9205,15.9205,71078000,949121423.020619,271122000,23.24175247491541,-80.0,-0.1778584879556213,39.959497706838484,33.10023310023309,16.528192269230768,16.34867734078677,-66.8997668997669
2014-10-03,16.018,16.257999,15.9765,16.136999,16.136999,60748000,957645379.5959526,331870000,22.742463756073963,-80.0,-0.16738166514202035,45.40893203385968,53.2866200466199,16.48888453846154,16.332997463691456,-46.7133799533801
2014-10-06,16.174999,16.206499,15.98,16.110001,16.110001,45806000,964420855.0638354,286064000,22.27883851714977,-80.0,-0.15941953142604248,44.862108534680615,50.76932400932397,16.454615384615384,16.31647920712172,-49.23067599067603
2014-10-07,15.9715,16.1,15.8335,15.849,15.849,47308000,922615849.4353173,238756000,22.324433126702086,-80.0,-0.1721852382704938,39.86424200344037,26.4335664335664,16.412192307692308,16.281851117705298,-73.5664335664336
2014-10-08,15.829,16.2055,15.707,16.135,16.135,69056000,972139460.267815,307812000,22.74618428105145,-80.0,-0.15740982068970055,46.85146800890669,53.100233100233154,16.37434619230769,16.270973257134536,-46.899766899766846
2014-10-09,16.074499,16.113501,15.726,15.7685,15.7685,71758000,916121884.1634948,236054000,23.13781035294728,-80.0,-0.17327626195044843,40.377069516856686,22.33220865543596,16.328903846153846,16.23375301586531,-77.66779134456404
2014-10-10,15.701,15.8885,15.569,15.5695,15.5695,73638000,842714363.0367337,162416000,23.964068300871283,-76.0,-0.19960722006698361,37.35831830877359,0.4412575841146778,16.262442269230768,16.184549088764175,-99.55874241588533
2014-10-13,15.4935,15.66,15.1735,15.3225,15.3225,87278000,808897501.7828795,75138000,25.64851702733019,-100.0,-0.23766586565610126,33.964089869910836,11.474778590681483,16.185653807692308,16.120693600707572,-88.52522140931852
2014-10-14,15.4,15.612,15.2875,15.4155,15.4155,67716000,794603061.1049134,142854000,27.21264798761346,-96.0,-0.25735664649479695,36.310439257613936,19.305943358595876,16.12021146153846,16.068457037692195,-80.69405664140412
2014-10-15,15.2175,15.395,14.955,15.2985,15.2985,106878000,854600483.8321866,35976000,29.267887735223074,-100.0,-0.27918439049668464,34.64275974787586,26.362261214321745,16.07448073076923,16.01142318304833,-73.63773878567825
2014-10-16,14.6915,15.341,14.6915,15.143,15.143,94626000,891533033.4857666,-58650000,31.555905255219933,-100.0,-0.3055088692389418,32.50591624338655,28.822233528396797,16.01973073076923,15.947095539859564,-71.1777664716032
2014-10-17,15.3575,15.46,15.136,15.182,15.182,88102000,828447650.7697178,29452000,33.04146844631873,-96.0,-0.319540767179582,33.61195165951976,31.311861673706794,15.968038461538463,15.890421796166262,-68.68813832629321
2014-10-20,15.1475,15.3265,15.101,15.3105,15.3105,64690000,883957695.1156157,94142000,34.479676163698954,-76.0,-0.31664221693729644,37.26008304701447,39.51486722940768,15.92,15.847464626079871,-60.48513277059232
2014-10-21,15.495,15.782,15.3535,15.7665,15.7665,71186000,949993716.1191165,165328000,33.68352608719941,-76.0,-0.2743867463265346,48.14898795962727,68.6243655438018,15.903538461538462,15.841467246370252,-31.375634456198206
2014-10-22,15.7715,15.949,15.632,15.6485,15.6485,62518000,893983899.0844165,102810000,32.31498566174504,-76.0,-0.24756679930868408,45.92764170621531,61.09164448876121,15.875096153846155,15.827173376268751,-38.90835551123879
2014-10-23,15.67,15.84,15.57,15.659,15.659,180764000,832390239.825158,283574000,31.213718873735598,-76.0,-0.22289513940229,46.16564370053349,63.86142829137183,15.854288423076923,15.814716089137733,-36.13857170862817
2014-10-24,14.22,14.6905,14.2,14.353,14.353,396022000,683427836.1554335,-112448000,32.55273373052013,-100.0,-0.30520771196107255,29.042640315063878,7.629020194465239,15.781326884615385,15.706440823275678,-92.37097980553476
2014-10-27,14.285,14.521,14.251,14.4985,14.4985,119012000,782604502.8220996,6564000,33.79610466896291,-96.0,-0.35461263106597585,32.06575284825642,14.884068810770403,15.701807653846155,15.616963725255257,-85.1159311892296
2014-10-28,14.488,14.9,14.488,14.7795,14.7795,111452000,828862493.113362,118016000,33.738155332269095,-88.0,-0.36686306476849495,37.595447494694106,30.284802568694825,15.6462115,15.554929375236348,-69.71519743130517
2014-10-29,14.9555,14.9805,14.6535,14.706,14.706,97638000,762576144.4895089,20378000,33.44459952458023,-88.0,-0.37814345510786396,36.75275716411186,28.930817610062896,15.589461538461538,15.492045717811433,-71.06918238993711
2014-10-30,14.699,14.987,14.618,14.9535,14.9535,81104000,828953943.9475034,101482000,33.231549242489855,-84.0,-0.36292845089958803,41.507281814273746,43.08176100628934,15.533423076923079,15.452153442417993,-56.918238993710666
2014-10-31,15.2575,15.286,15.075,15.273,15.273,91014000,908752948.68684,192496000,32.1296842731283,-60.0,-0.3213847473073539,47.0417912852689,61.349342481417956,15.50175,15.438882817053697,-38.65065751858205
2014-11-03,15.312,15.4005,15.162,15.286,15.286,64850000,911336072.3765674,257346000,30.78281998268934,-60.0,-0.28413672030708703,47.26045207245015,62.092624356775296,15.468115384615384,15.427558163938608,-37.907375643224704
2014-11-04,15.1995,15.2125,15.0085,15.1405,15.1405,68548000,931497248.8471551,188798000,29.858107555163834,-60.0,-0.2633226054743183,45.01994212175601,53.773584905660364,15.431557692307694,15.406294596239452,-46.226415094339636
2014-11-05,15.1505,15.2,14.708,14.826,14.826,93490000,882852045.5951228,95308000,29.585459435630334,-60.0,-0.26910274222386654,40.545545363699084,35.791881074900004,15.381711538461538,15.363309811332826,-64.2081189251
2014-11-06,14.8345,14.85,14.6145,14.832,14.832,75162000,946524313.111047,170470000,29.503319193375795,-60.0,-0.27008600899660173,40.666700921142706,36.13493424814187,15.341673076923076,15.323953529011876,-63.86506575185813
2014-11-07,14.891,14.9995,14.8145,14.993,14.993,52948000,995751642.8407773,223418000,28.94261941945766,-60.0,-0.25493516662200477,43.96634575105587,45.34019439679821,15.306,15.299438452788774,-54.65980560320178
2014-11-10,15.0,15.29,15.0,15.2555,15.2555,56182000,1038566201.461467,279600000,27.557322486352994,-56.00000000000001,-0.219219433518008,48.9510942464527,60.34877072612922,15.272096192307693,15.296183752582197,-39.65122927387078
2014-11-11,15.297,15.619,15.1825,15.6005,15.6005,76072000,1108189944.8749838,355672000,25.753765676102663,-48.0,-0.16121742685797535,54.6599698545877,85.39634146341466,15.252500000000001,15.318725696835367,-14.603658536585337
2014-11-12,15.5375,15.629,15.4395,15.5755,15.5755,43660000,1127197596.5900233,312012000,24.1036673670012,-48.0,-0.11593132560743413,54.187074071891615,96.25612316305111,15.241980769230768,15.337746015588303,-3.743876836948891
2014-11-13,15.6,15.8945,15.5755,15.824,15.824,73728000,1168337358.3455088,385740000,23.208918311191134,-44.0,-0.05930624541846363,58.070269043809056,95.7103742013994,15.230019230769232,15.37376482924843,-4.289625798600599
2014-11-14,15.856,16.643999,15.82,16.391001,16.391001,177556000,1236860913.1896281,563296000,23.754736924721605,60.0,0.030964837298462555,65.29794228115335,88.26539344405998,15.253961576923075,15.449115656711509,-11.734606555940028
2014-11-17,16.322001,16.4,15.9015,16.1525,16.1525,95698000,1237532814.8947437,467598000,24.26156849442847,60.0,0.08231144811886537,60.56845569891117,75.7822497079328,15.276384653846154,15.501218200658805,-24.21775029206719
2014-11-18,16.199499,16.478001,16.1625,16.2465,16.2465,70990000,1204344026.3013637,538588000,24.858808962242552,60.0,0.12910082755799657,61.744518483694954,80.41393467057637,15.311923115384614,15.556424259869264,-19.586065329423644
2014-11-19,16.362499,16.42,16.201,16.327,16.327,65632000,1214233779.7260215,604220000,25.413389396641342,60.0,0.17070959119198115,62.76863275106324,84.38043083539343,15.346980807692308,15.613503944323393,-15.619569164606583
2014-11-20,16.200001,16.633499,16.1665,16.527,16.527,68734000,1251618238.2237916,672954000,26.290503324690693,60.0,0.21731805738735943,65.25714106184367,94.23507969208165,15.394230807692308,15.681170318817957,-5.764920307918348
2014-11-21,16.771,16.9165,16.5735,16.6315,16.6315,89332000,1192497643.4716048,762286000,27.536658512885275,80.0,0.25969428523402627,66.51645083637084,87.61946133796697,15.451480807692308,15.751565110016628,-12.380538662033024
2014-11-24,16.739,16.869499,16.68,16.782,16.782,55084000,1196712827.1084576,817370000,28.693802616208814,80.0,0.3019412525186347,68.29862449590252,94.15725456125112,15.51301926923077,15.827893620385765,-5.842745438748879
2014-11-25,16.7635,16.8165,16.563999,16.752001,16.752001,51300000,1221804624.3686662,766070000,29.315739898416524,80.0,0.3292067197357067,67.52709670537088,92.85408340573417,15.568461615384617,15.89634601887571,-7.145916594265826
2014-11-26,16.688999,16.7325,16.5875,16.678499,16.678499,39672000,1231927277.1686652,726398000,29.893253089037966,80.0,0.3409535020882757,65.57258190760675,88.6774024738344,15.6035385,15.954283276736767,-11.322597526165591
2014-11-28,16.8015,17.063,16.8015,16.931999,16.931999,61036000,1231810106.721247,787434000,30.997972392961152,96.0,0.3664935338221902,68.91440572504197,93.6499757634514,15.652903846153844,16.026706663645154,-6.350024236548608
2014-12-01,16.906,17.032,16.296499,16.299999,16.299999,98898000,1133853350.8527977,688536000,30.2274798038826,96.0,0.3319110112909591,54.6671992421423,59.42563148098914,15.677557653846153,16.04695054041218,-40.57436851901087
2014-12-02,16.375,16.3965,16.1625,16.3155,16.3155,55806000,1151024427.7758746,744342000,29.107522338906005,92.0,0.3022705276976474,54.913402889712614,53.95749923005854,15.753038423076921,16.06684309297424,-46.042500769941455
2014-12-03,16.286501,16.338499,15.718,15.825,15.825,113620000,1076590115.4240415,630722000,27.167865044137073,88.0,0.23647504308525313,46.33752241881387,16.77310924369745,15.804057653846154,16.04892878979096,-83.22689075630255
2014-12-04,15.7765,15.9295,15.6735,15.8465,15.8465,65806000,1099725037.2990415,696528000,25.473856282463824,60.0,0.1839461016586128,46.73022643653578,12.450521770421034,15.845096115384617,16.03393406462126,-87.54947822957897
2014-12-05,15.84,15.8465,15.542,15.6315,15.6315,65304000,1072809923.9985492,631224000,24.22089659135429,60.0,0.12354369909747476,43.316471215544915,5.884286653517494,15.88069226923077,16.004124133908572,-94.11571334648251
2014-12-08,15.5785,15.828,15.241,15.332,15.332,72784000,1022592683.7941202,558440000,23.732525241179623,60.0,0.050920236132508734,39.03820875253803,4.9945115257958905,15.895249961538461,15.954337161026455,-95.0054884742041
2014-12-09,15.1495,15.682,15.057,15.625,15.625,80990000,1088810107.79412,639430000,23.652594636137714,60.0,0.016814443369270293,44.78381941787413,28.315054835493523,15.908788423076924,15.929941815765236,-71.68494516450649
2014-12-10,15.6,15.6595,15.234,15.292,15.292,64918000,1041590081.9421811,574512000,23.57837336002737,60.0,-0.03666233948932529,40.15204461067306,11.714855433698885,15.909019192307692,15.882686866449292,-88.28514456630111
2014-12-11,15.3945,15.632,15.3005,15.368,15.368,65258000,1002907738.0507787,639770000,23.509453603639198,60.0,-0.07207962133592538,41.63568198003343,15.503489531405792,15.917769192307691,15.844561913378975,-84.49651046859421
2014-12-12,15.1995,15.532,15.1505,15.366,15.366,63070000,1011091132.5461916,576700000,23.780157846268985,60.0,-0.09916632795265201,41.60645121331409,15.403788634097683,15.938538423076922,15.80911288275831,-84.59621136590232
2014-12-15,15.4435,15.543,15.1075,15.3035,15.3035,76832000,1003416753.6713351,499868000,24.126816441508822,56.00000000000001,-0.12424376102327628,40.64610427452127,12.288135593220312,15.95667303846154,15.771660076628065,-87.7118644067797
2014-12-16,15.2175,15.2245,14.7505,14.753,14.753,130026000,874762335.9498159,369842000,25.167189035556284,-48.0,-0.18638996914387285,33.34539109854292,0.10810810810808669,15.94744226923077,15.696203774655617,-99.89189189189192
2014-12-17,14.8185,14.9835,14.6515,14.944,14.944,88670000,942333149.2028286,458512000,26.31012955934161,-52.0,-0.21771944879227156,37.537444761363496,12.129380053908381,15.9354615,15.640484976532978,-87.87061994609162
2014-12-18,15.2005,15.225,14.6625,14.8865,14.8865,154762000,910830484.3139398,303750000,26.40411622649728,-52.0,-0.24437109867301388,36.78735307782589,9.871875656374689,15.90799996153846,15.584634237530535,-90.1281243436253
2014-12-19,14.8455,15.077,14.776,14.995,14.995,174182000,990109334.8122779,477932000,26.491389560284688,-52.0,-0.25381189446364516,39.254037760242184,19.6848137535816,15.885673038461537,15.540957627343087,-80.31518624641839
2014-12-22,15.097,15.368,15.097,15.327,15.327,80076000,1045955696.435894,558008000,25.494777753550682,-52.0,-0.23183175561626612,46.17528592343548,40.041517511272986,15.866557653846153,15.525108914206562,-59.958482488727014
2014-12-23,15.349,15.3745,15.1625,15.3145,15.3145,54274000,1069508564.360423,503734000,24.54655887349218,-52.0,-0.21296604278009745,45.962946088221784,51.87793427230047,15.82515376923077,15.509508253894964,-48.12206572769953
2014-12-24,15.319,15.35,15.144,15.1515,15.1515,30276000,1041437127.4672191,473458000,23.720094684449126,-52.0,-0.208761099187317,43.174806232661325,41.841004184100406,15.78665376923077,15.482989123976818,-58.158995815899594
2014-12-26,15.25,15.539,15.1905,15.4545,15.4545,57876000,1071247004.0812793,531334000,22.253911484401808,-52.0,-0.17891664367516924,49.32817509407667,68.25329366765828,15.756192230769232,15.480878818497054,-31.746706332341713
2014-12-29,15.3925,15.7135,15.329,15.602,15.602,60180000,1096524169.2308242,591514000,21.02054169097081,-52.0,-0.14172891763374196,52.05020477358215,89.50094161958572,15.728307615384617,15.489850757867643,-10.49905838041427
2014-12-30,15.4955,15.697,15.467,15.515,15.515,41860000,1072136169.2308244,549654000,19.875269739927734,-52.0,-0.11791826141742412,50.3327363233375,81.30885122410552,15.689384538461537,15.491713664692263,-18.691148775894476
2014-12-31,15.5775,15.649,15.5005,15.5175,15.5175,40960000,1040554216.3688713,590614000,18.81180292824488,-52.0,-0.09771996083293111,50.38340024032949,81.54425612052732,15.646538384615384,15.493623763603948,-18.455743879472678
2015-01-02,15.629,15.7375,15.348,15.426,15.426,55664000,1007184398.6538519,534950000,17.70909373768439,-52.0,-0.08808060896949144,48.43596831812965,71.31675874769793,15.594384538461536,15.488614595929581,-28.683241252302068
2015-01-05,15.3505,15.419,15.0425,15.1095,15.1095,55484000,971447692.1465478,479466000,17.697058879676366,-52.00000000000001,-0.10477250584036213,42.33975131834104,42.1731123388582,15.531211423076922,15.46053203326813,-57.8268876611418
2015-01-06,15.112,15.15,14.619,14.7645,14.7645,70380000,939637522.6550224,409086000,18.74356262290245,-100.0,-0.144177581669787,36.88940448345339,13.00849351810461,15.457596076923076,15.408974104877899,-86.99150648189539
2015-01-07,14.875,15.064,14.7665,14.921,14.921,52806000,941678762.9911565,461892000,19.71531609875524,-96.0,-0.16092312448007995,40.62337816242552,27.000447027268606,15.380249961538462,15.372827874886944,-72.9995529727314
2015-01-08,15.016,15.157,14.8055,15.023,15.023,61768000,956351957.8702459,523660000,20.204221856454886,-92.0,-0.16407221785589066,42.9908459778059,36.11980330800175,15.331134615384617,15.346914698969393,-63.88019669199825
2015-01-09,15.074,15.1435,14.834,14.8465,14.8465,51848000,908692003.104495,471812000,20.658205774318844,-88.0,-0.17874945947106013,40.01748517161781,20.339740724184242,15.274634615384617,15.309846943490179,-79.66025927581575
2015-01-12,14.878,14.9255,14.464,14.5705,14.5705,68428000,871846156.9506485,403384000,21.960572312600082,-100.0,-0.2102287859847003,35.842809673514324,8.36277974087151,15.226384615384614,15.255080503231646,-91.63722025912848
2015-01-13,14.874,15.075,14.6615,14.737,14.737,82728000,819328381.8599594,486112000,22.4944157521613,-96.0,-0.21921425506536352,39.91500673562202,21.43698468786805,15.183711538461539,15.216704169658932,-78.56301531213195
2015-01-14,14.5965,14.7955,14.325,14.6635,14.6635,110774000,867946513.6346674,375338000,23.70417465867231,-100.0,-0.22961923220758784,38.74586648600023,23.964601769911592,15.146480769230768,15.17572608301753,-76.0353982300884
2015-01-15,14.7,14.8,14.341,14.3475,14.3475,88384000,782065764.17933,286954000,24.807244445532678,-32.0,-0.26036251364713614,34.118773352555834,1.5929203539823595,15.108615384615383,15.11437600279401,-98.40707964601764
2015-01-16,14.314,14.5395,14.2625,14.537,14.537,69564000,850374096.3092941,356518000,25.99165679026272,-40.0,-0.2663652268701764,38.835988049420685,18.610169491525507,15.06676923076923,15.071607409994455,-81.38983050847449
2015-01-20,14.6295,14.668,14.3195,14.472,14.472,61502000,842697376.0797389,295016000,26.475572498684937,-39.99999999999999,-0.2732178913398471,37.835274722155326,14.203389830508478,15.035230769230768,15.02719204629116,-85.79661016949153
2015-01-21,14.482,15.3,14.363,14.8625,14.8625,201302000,856017252.2803794,496318000,24.609581993021266,-40.0,-0.24432219664981858,46.71803466575099,40.67796610169497,15.015788461538461,15.014992635454778,-59.32203389830503
