Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2017-04-12,35.400002,35.537498,35.252499,35.450001,33.092297,81400000,5581264810.544136,3202252800,42.65431861603629,76.0,0.3627953827378434,54.12748414116316,46.49126346561986,35.412596384615384,35.30686687774215,-53.50873653438014
2017-04-13,35.477501,35.595001,35.262501,35.262501,32.917267,71291600,5509973210.544136,3130961200,39.744077103081146,76.0,0.30344155013207796,49.824249340048766,35.52637042157257,35.432307961538456,35.30358051642792,-64.47362957842743
2017-04-17,35.369999,35.470001,35.217499,35.4575,33.099304,66328400,5569733968.8747635,3197289600,37.18715956396313,28.0,0.2690367120491288,53.926690899173806,32.77777901234309,35.462596500000004,35.31498195965548,-67.22222098765691
2017-04-18,35.352501,35.509998,35.2775,35.299999,32.952271,58790000,5522322270.709616,3138499600,34.668221730732945,28.0,0.22645122680409457,50.34613640850223,21.11106419763496,35.482404153846154,35.31387211079211,-78.88893580236504
2017-04-19,35.470001,35.5,35.112499,35.169998,32.830925,69313600,5473578747.619869,3069186000,32.887280174614524,28.0,0.18013543948329414,47.54033569801775,11.481381893225219,35.49663488461538,35.30321476925196,-88.51861810677478
2017-04-20,35.305,35.73,35.290001,35.610001,33.241665,93278400,5515978328.70619,3162464400,30.680036964819436,28.0,0.1768952706196103,56.39751678818866,44.07412427972356,35.52980796153846,35.32593967523329,-55.92587572027644
2017-04-21,35.610001,35.669998,35.462502,35.567501,33.201984,69283600,5516813754.773198,3093180800,28.63045398429543,28.000000000000004,0.16895046287034177,55.42412684962341,40.92598312744486,35.54721176923077,35.343833106697495,-59.07401687255514
2017-04-24,35.875,35.987499,35.794998,35.91,33.521702,68537200,5530166156.119682,3161718000,27.749633862671402,28.0,0.18812239454405244,61.23128133189228,66.2962230454301,35.57557711538461,35.38577139509027,-33.70377695456991
2017-04-25,35.977501,36.224998,35.967499,36.1325,33.729412,75486000,5551420457.9150305,3237204000,27.561015441373115,28.0,0.21874858153007892,64.46959606827926,82.7776679014789,35.61923092307693,35.44108462508358,-17.222332098521093
2017-04-26,36.1175,36.150002,35.845001,35.919998,33.531048,80164800,5510679263.120257,3157039200,26.89226304986914,28.0,0.22329886955011347,59.3690638042398,74.79336759782441,35.64057692307692,35.47655968989221,-25.206632402175593
2017-04-27,35.98,36.040001,35.827499,35.947498,33.556721,56985200,5518052676.354959,3214024400,26.200129094405103,28.0,0.2265129257532834,59.812171654149935,77.06609674884052,35.67855765384615,35.511444009159455,-22.933903251159478
2017-04-28,36.022499,36.075001,35.817501,35.912498,33.52404,83441600,5496177691.307968,3130582800,25.662855465464784,28.0,0.2236576942799431,58.93128793911625,74.17353237482007,35.69999988461538,35.54115171218468,-25.826467625179934
2017-05-01,36.275002,36.799999,36.240002,36.645,34.207825,134411600,5556182951.315434,3264994400,26.81659445681504,96.0,0.27730509190875097,69.1661539895033,91.3165826330534,35.75442296153846,35.62291825202285,-8.683417366946601
2017-05-02,36.884998,37.022499,36.709999,36.877499,34.424858,181408800,5569244384.915431,3446403200,28.245137172999115,100.0,0.33472328558477926,71.58657865122524,92.40837696335063,35.82048061538462,35.71585015928042,-7.591623036649364
2017-05-03,36.397499,36.872501,36.067501,36.764999,34.319836,182788000,5703212321.372576,3263615200,27.35984567817515,56.0,0.3669201805094815,68.77338027822199,86.51832460732986,35.87990361538461,35.79356488822261,-13.481675392670146
2017-05-04,36.630001,36.785,36.452499,36.6325,34.196156,93487600,5710944636.4260645,3170127600,26.537789290124326,56.0,0.37739452062986345,65.50818557656939,79.58120418848155,35.90615357692308,35.855708229835756,-20.418795811518446
2017-05-05,36.689999,37.244999,36.689999,37.240002,34.763248,109310800,5818287054.200478,3279438400,26.670206297252985,68.0,0.429761818209883,72.05845206531885,99.76567409144182,35.95269215384615,35.95824850910718,-0.2343259085581724
2017-05-08,37.2575,38.424999,37.2575,38.252499,35.708408,195009600,5955670641.672844,3474448000,28.28483409942329,72.0,0.5466617485849952,79.16144332314393,94.7924528301887,36.03999988461538,36.128192989914055,-5.207547169811304
2017-05-09,38.467499,38.720001,38.362499,38.497501,35.937115,156521600,5917362249.11336,3630969600,30.047904983201224,76.0,0.6515645686955835,80.45612237397799,93.51311953352761,36.139326807692306,36.30369728695746,-6.486880466472398
2017-05-10,38.407501,38.485001,38.0275,38.314999,35.766754,103222800,5943872288.067593,3527746800,30.791793435754027,76.0,0.7117695865178888,76.63656366168235,87.56708751100145,36.23124988461539,36.45268259903469,-12.432912488998548
2017-05-11,38.112499,38.517502,38.077499,38.487499,36.076073,109020400,6038024884.615343,3636767200,31.51856405137608,76.0,0.7645881094667786,77.7135285878955,92.05122182780654,36.319519038461536,36.60340973984694,-7.948778172193446
2017-05-12,38.674999,39.105,38.6675,39.025002,36.579903,130108000,6120551719.888488,3766875200,32.79022637853227,88.0,0.8401346205012032,80.69904887873244,97.56660002025868,36.43567292307693,36.782786944302714,-2.433399979741327
2017-05-15,39.002499,39.162498,38.762501,38.924999,36.486164,104038800,6101044038.483877,3662836400,34.02426098593961,92.0,0.8817718514198916,78.58963969869936,92.89987405070916,36.551442076923074,36.94146931879881,-7.100125949290828
2017-05-16,38.985001,39.014999,38.68,38.8675,36.432266,80194000,6110619709.438118,3582642400,34.932106792515405,92.0,0.8997581166533877,77.3378923101226,91.18091884686295,36.66807673076923,37.08413825814705,-8.819081153137049
2017-05-17,38.400002,38.642502,37.427502,37.5625,35.209038,203070800,5952675085.3367195,3379571600,32.98330776193014,92.0,0.7994937020454103,55.66673699122427,52.167430942389494,36.73615365384615,37.119572461247266,-47.832569057610506
2017-05-18,37.817501,38.334999,37.782501,38.134998,35.745663,134272800,5989735970.459924,3513844400,31.17370866210097,72.0,0.7574972780414839,60.84964586430375,66.8012602273929,36.84105738461538,37.19478916782155,-33.1987397726071
2017-05-19,38.345001,38.494999,38.157501,38.264999,35.867512,107843200,5950592012.017504,3621687600,29.743803453530692,72.0,0.7263320993712767,61.93781156642394,71.00161971077851,36.94932653846154,37.274063970205134,-28.99838028922149
2017-05-22,38.5,38.645,38.227501,38.497501,36.085453,91865600,5977546873.862921,3713553200,28.650301971857335,72.0,0.7121848158049175,63.87186963466424,78.51380792937765,37.073749615384614,37.36468893537512,-21.486192070622355
2017-05-23,38.724998,38.724998,38.327499,38.450001,36.04092,79675600,5946980430.621553,3633877600,27.761799883844112,72.0,0.6891955216625618,63.16570059729297,73.70858808434984,37.18884580769231,37.445082421643626,-26.291411915650155
2017-05-24,38.459999,38.5425,38.1675,38.334999,35.933136,76712000,5938797408.157557,3557165600,26.58145076018885,72.0,0.6541559376859283,61.395858241548225,66.5318772626401,37.30557657692307,37.51100216818854,-33.468122737359906
2017-05-25,38.432499,38.587502,38.2575,38.467499,36.057335,76942400,5959780639.260397,3634108000,25.566564051685088,68.0,0.6298183042263261,62.69285950175586,63.51707455860829,37.43240353846154,37.58185378535976,-36.48292544139171
2017-05-26,38.5,38.560001,38.327499,38.4025,35.996403,87710400,5928657861.821924,3546397600,24.624169250931594,64.0,0.5983878357981354,61.599509449052405,56.195979702547156,37.53980734615384,37.64264239385163,-43.804020297452844
2017-05-30,38.355,38.607498,38.3325,38.4175,36.010464,80507600,5897918958.321532,3626905200,23.845639088026967,60.0,0.5681401715219394,61.765227162667586,57.060535009878905,37.649422692307695,37.700039253566324,-42.939464990121095
2017-05-31,38.4925,38.5425,38.095001,38.189999,35.797218,97804800,5841639437.217797,3529100400,22.49970408350551,44.00000000000001,0.5198190992654048,57.69825173109131,43.9480552116548,37.73711496153847,37.73633256811697,-56.0519447883452
2017-06-01,38.2925,38.3325,38.055,38.294998,35.895645,65616400,5889520729.233652,3594716800,21.147002266748423,44.0,0.4844128335457256,59.03881272449999,49.999884725959106,37.82028796153846,37.7777151927009,-50.000115274040894
2017-06-02,38.395,38.862499,38.2225,38.862499,36.427582,111082800,6000603529.233652,3705799600,21.01870486557313,44.0,0.4964232426423223,65.4177416655852,82.70895149037811,37.93346107692308,37.85806954879713,-17.29104850962188
2017-06-05,38.584999,38.612499,38.365002,38.482498,36.071392,101326800,5995483905.020026,3604472800,20.899571564481786,44.0,0.4698623923032841,58.8130612921365,66.45656653209414,38.03096107692308,37.90432350814549,-33.54343346790586
2017-06-06,38.474998,38.952499,38.445,38.612499,36.193241,106499600,5959284252.410661,3710972400,21.41445318644919,32.0,0.4540685022393305,60.2901321720852,77.70487417352282,38.13480726923077,37.95678095198656,-22.295125826477168
2017-06-07,38.755001,38.994999,38.619999,38.842499,36.408829,84278400,5975016220.410659,3795250800,21.966535946608097,32.0,0.45486738036882457,62.82994029498272,87.42265966624242,38.219326461538465,38.02238969628385,-12.577340333757569
2017-06-08,38.8125,38.884998,38.599998,38.747501,36.31979,85003200,5978000578.372764,3710247600,22.41232138135165,32.0,0.44273142015268263,61.091909467383054,73.67039752169947,38.291249615384615,38.07610164470727,-26.329602478300526
2017-06-09,38.797501,38.797501,36.505001,37.244999,34.91143,259530800,5886018108.090015,3450716800,22.916042255053306,28.000000000000004,0.3083201075029649,41.52611734208547,29.71881905126028,38.30971115384615,38.01453848584007,-70.28118094873972
2017-06-12,36.435001,36.522499,35.627499,36.355,34.07719,289229200,6066988980.11057,3161487600,24.23364440167771,-76.0,0.128501408332923,34.481478161561185,21.603593170007326,38.299038076923075,37.89160970911118,-78.39640682999267
2017-06-13,36.790001,36.862499,36.287498,36.647499,34.35136,136661600,6101451648.282627,3298149200,24.793160999530738,-76.0,0.009486662164576387,38.19253744213936,30.28953229398673,38.2762495,37.799453360288126,-69.71046770601326
2017-06-14,36.875,36.875,35.959999,36.290001,34.016258,126124800,6066302565.794628,3172024400,25.622564658265496,-76.0,-0.11238497841934247,35.54270625259464,19.673407572382967,38.200768807692306,37.68764207434086,-80.32659242761703
2017-06-15,35.830002,36.119999,35.552502,36.072498,33.812393,128661600,6173425533.302828,3043362800,26.75077270851633,-88.0,-0.22393838368116548,33.997239496367754,15.105198348756895,38.10749946153847,37.56800177253783,-84.8948016512431
2017-06-16,35.945,36.125,35.549999,35.567501,33.339024,201444400,5984244346.371327,2841918400,27.787882491952505,-92.0,-0.3490704318642841,30.66344828367211,0.5080406386066865,38.001826461538464,37.41981653012762,-99.49195936139331
2017-06-19,35.915001,36.685001,35.915001,36.584999,34.292774,130165600,6080600023.433147,2972084000,27.625776171596584,-92.0,-0.3619624191090196,42.828264870813584,30.043541364296185,37.92865338461539,37.35797819456261,-69.95645863570381
2017-06-20,36.717499,36.717499,36.235001,36.252499,33.981117,99600400,5988223727.156688,2872483600,27.4132050613072,-92.0,-0.3944622675872722,40.337703411498815,20.391872278664746,37.82201865384615,37.27609084681723,-79.60812772133526
2017-06-21,36.380001,36.517502,36.1525,36.467499,34.18264,85063200,6049980670.261655,2957546800,27.315753857602125,-88.0,-0.3982788181888992,42.659682839821336,26.632801161102954,37.72749942307692,37.2161951544604,-73.36719883889704
2017-06-22,36.442501,36.674999,36.279999,36.407501,34.126392,76425200,6022894031.529505,2881121600,26.89420452709181,-27.999999999999993,-0.4015163684529739,42.16649888271948,24.891204644412298,37.63288407692308,37.15629188375963,-75.1087953555877
2017-06-23,36.282501,36.790001,36.2775,36.57,34.278713,141757600,6042947229.947459,3022879200,26.259055564905996,-28.0,-0.3865143423811972,44.053040584448986,29.60815674891148,37.594711000000004,37.112862855332985,-70.39184325108852
2017-06-26,36.7925,37.07,36.345001,36.455002,34.170929,102769600,5971363214.395437,2920109600,25.090839747426845,-28.0,-0.37952952603002643,42.98442302810329,26.270043541364313,37.53009576923077,37.06413242160462,-73.72995645863568
2017-06-27,36.252499,36.540001,35.904999,35.932499,33.681156,99047600,5880894513.359536,2821062000,24.675697578825805,-28.0,-0.4114131197602475,38.423746142882216,11.46926880637745,37.440384230769226,36.98030772370798,-88.53073119362254
2017-06-28,36.122501,36.5275,35.790001,36.4575,34.173264,88329600,5952456437.742349,2909391600,24.454267563486262,-28.0,-0.3898242530843774,44.765176129715066,27.944586331278757,37.36192265384615,36.94158122565553,-72.05541366872124
2017-06-29,36.177502,36.282501,35.57,35.919998,33.669437,125997600,5950245072.441808,2783394000,24.5588541448527,-28.0,-0.4113451096422125,40.20049942589562,24.34202345919508,37.26461484615384,36.8659083941255,-75.65797654080492
2017-06-30,36.112499,36.240002,35.945,36.005001,33.749123,92096400,5895611985.208501,2875490400,24.65597025612153,-28.0,-0.4167376199408892,41.221271466278125,29.934322411630003,37.174999538461535,36.802137476042134,-70.06567758837
2017-07-03,36.220001,36.325001,35.775002,35.875,33.627262,57111200,5859268116.704013,2818379200,24.996330978254715,-28.000000000000004,-0.4265838246485032,40.094052502144734,21.381630669979835,37.07528803846154,36.73346062596494,-78.61836933002016
2017-07-05,35.922501,36.197498,35.68,36.022499,33.765522,86278400,5887194083.567654,2904657600,25.451859368932475,-28.0,-0.4176704314747113,42.03096516786353,31.085505864799003,36.98374953846154,36.68079680181938,-68.914494135201
2017-07-06,35.755001,35.875,35.602501,35.682499,33.446831,96515200,5847347150.017074,2808142400,25.99116689019004,-28.0,-0.4330497339000914,38.9080906025703,8.71709952822401,36.878557192307696,36.60684881649943,-91.28290047177599
2017-07-07,35.724998,36.1875,35.724998,36.044998,33.786613,76806800,5876823894.73688,2884949200,25.604475371648697,-28.0,-0.4112467060692637,43.71015326547007,31.66653333333329,36.79605715384615,36.56523023749947,-68.33346666666671
2017-07-10,36.0275,36.487499,35.842499,36.264999,33.992821,84362400,5902982778.457811,2969311600,24.486863157704903,-28.0,-0.37192805228648496,46.46070186496424,46.33326666666685,36.71798026923077,36.542990886573584,-53.66673333333315
2017-07-11,36.182499,36.462502,36.095001,36.3825,34.102966,79127200,5947659273.537825,3048438800,23.449080387614234,-28.0,-0.32751104374116125,47.92431349515935,54.166666666666664,36.62259569230769,36.53110267275332,-45.833333333333336
2017-07-12,36.467499,36.544998,36.205002,36.435001,34.152168,99538000,5982791331.197327,3147976800,22.270843757183474,-28.0,-0.2847909596245515,48.60043280056314,57.6667333333333,36.54384580769231,36.52398403032715,-42.3332666666667
2017-07-13,36.375,37.122501,36.360001,36.942501,34.627888,100797600,6035999244.63995,3248774400,21.48813453229041,-28.000000000000004,-0.207590996745445,54.72033761092074,88.40580456953008,36.47961511538462,36.55498528733995,-11.594195430469918
2017-07-14,36.9925,37.3325,36.8325,37.259998,34.925484,80528400,6093173764.41275,3329302800,21.158457977352818,-24.0,-0.119413589968417,58.082859471419845,95.88641134751774,36.41874969230769,36.607208451240695,-4.1135886524822665
2017-07-17,37.205002,37.724998,37.142502,37.389999,35.04734,95174000,6078876815.853448,3424476800,21.517613080423672,-20.0,-0.03859743833435658,59.41194202978652,84.45478835711234,36.36653807692308,36.66519293633397,-15.545211642887669
2017-07-18,37.299999,37.532501,37.1675,37.52,35.169197,71475200,6145456075.978214,3495952000,21.851114247560893,80.0,0.03553036637420348,60.75211618585061,90.48732295807253,36.37711503846154,36.72851197808701,-9.512677041927478
2017-07-19,37.619999,37.855,37.487499,37.755001,35.389473,83692000,6183601988.713147,3579644000,22.669422230398506,88.0,0.1119493203039923,63.12256906040242,95.62367614879663,36.430961230769235,36.80454820193242,-4.376323851203369
2017-07-20,37.875,37.935001,37.547501,37.584999,35.230129,68974800,6127976438.005536,3510669200,23.548965806106985,92.0,0.15698453127116352,60.28595513655902,84.99455519828528,36.46701892307693,36.862359372159645,-15.005444801714722
2017-07-21,37.497501,37.610001,37.220001,37.567501,35.213718,105010400,6210099955.954255,3405658800,23.404239107761093,92.0,0.1890836791084496,59.98714671437219,84.24437299035372,36.516153538461545,36.914592085333005,-15.755627009646268
