Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2014-09-23,29.262161,29.262161,28.970463,28.976944,28.976944,29428575,533560120.2554235,-10607045,11.630132803076638,56.0,0.1199834342938999,49.92819432094208,45.70220554329851,28.98791346153846,28.988315576372152,-54.29779445670149
2014-09-24,28.993399,29.40078,28.946527,29.319004,29.319004,34562632,555678613.000726,23955587,11.525740585211478,56.0,0.12790414771187386,54.8779669093311,69.96814766995587,28.99909426923077,29.0128110151594,-30.031852330044135
2014-09-25,29.297066,29.318506,28.630396,28.674274,28.674274,38519466,522071609.0464686,-14563879,10.86204605715824,56.0,0.08122078474633199,45.706650791706174,24.23061370714299,28.976464076923076,28.987734199221666,-75.769386292857
2014-09-26,28.724138,28.883202,28.654329,28.775995,28.775995,28873054,523895657.70133865,14309175,10.245758281108804,56.0,0.05183440310955589,47.20577458595201,31.446762625653612,28.96229142307692,28.972049814094134,-68.5532373743464
2014-09-29,28.509228,28.830345,28.480307,28.739098,28.739098,25648224,536172056.3833557,-11339049,10.14174324970702,56.0,0.025276828857268896,46.70205140111223,28.829267254527622,28.94884765384615,28.954794124161236,-71.17073274547238
2014-09-30,28.767519,28.913118,28.564077,28.78896,28.78896,32434806,545531976.3765653,21095757,9.787120755383635,56.0,0.00815915297462766,47.517089749301576,32.36650752325069,28.93887503846154,28.942510114964108,-67.63349247674931
2014-10-01,28.721645,28.799931,28.272877,28.335705,28.335705,28909153,523515112.4576993,-7813396,10.214715961010741,-32.0,-0.04150220736618593,41.32994880538494,4.275569680121655,28.915995576923077,28.89756158792973,-95.72443031987835
2014-10-02,28.287836,28.517206,28.088882,28.425957,28.425957,23568530,537041689.1981573,15755134,11.036914047687471,-36.0,-0.0727381311959796,42.92360853316391,20.38603897282056,28.901075076923078,28.862627914749748,-79.61396102717943
2014-10-03,28.574051,28.782228,28.546625,28.685246,28.685246,22834521,541077319.5590568,38589655,10.941454075177623,-36.0,-0.07569777372705744,47.3484924607376,36.06763997919502,28.90928338461538,28.84948851365717,-63.93236002080498
2014-10-06,28.860764,28.970463,28.64336,28.788462,28.788462,24292512,538336991.8938013,62882167,10.302319447397823,-35.99999999999999,-0.06892017430010355,49.04206880221761,42.31006495470092,28.924913615384618,28.844968031164047,-57.68993504529908
2014-10-07,28.641365,28.684746,28.109823,28.109823,28.109823,38226664,500110327.89380133,24655503,10.944978999010791,-36.0,-0.11696111863169634,39.94446449372305,1.2664957120218816,28.909839615384612,28.790512843670417,-98.73350428797812
2014-10-08,28.201075,28.615437,27.79818,28.546625,28.546625,39817018,533222261.34239084,64472521,12.118000932273958,-52.0,-0.11842254090138127,46.78685248493903,38.49704911421988,28.900576576923076,28.772447077472606,-61.50295088578012
2014-10-09,28.480806,28.496264,27.876465,27.967216,27.967216,50496258,497513332.4918668,13976263,13.207235584589755,-52.0,-0.16443864620211812,40.23785561483197,9.298124599138257,28.867858692307696,28.712800330993154,-90.70187540086174
2014-10-10,27.809649,28.179134,27.128019,27.14996,27.14996,61638766,438447864.68436927,-47662503,15.348641488900796,-60.0,-0.2638114164952654,33.18251725703996,0.96538967361732,28.795959961538458,28.597034380549218,-99.03461032638269
2014-10-13,27.174891,27.399775,26.58202,26.587503,26.587503,51633371,387506891.21955544,-99295874,17.930018010952356,-64.0,-0.38352954232043146,29.366182958898037,0.1945181569201237,28.69456523076923,28.44818020421224,-99.80548184307987
2014-10-14,26.871225,27.28459,26.585508,26.823357,26.823357,44451708,373302834.5568578,-54844166,20.32701049571452,-64.0,-0.454140523610004,32.85355826580323,8.819230209838512,28.595260961538465,28.327822929826148,-91.18076979016149
2014-10-15,26.477804,26.56706,25.844046,26.42894,26.42894,74387672,419269410.26649547,-129231838,23.201011277922767,-72.0,-0.5357505913028611,30.17086603678503,18.708124987805594,28.497490923076928,28.187164935024214,-81.29187501219441
2014-10-16,25.878948,26.399021,25.679497,26.153694,26.153694,74171079,442862139.4190047,-203402917,25.990277966789325,-76.0,-0.6155416290530695,28.42640811283208,14.4090519318644,28.385126307692307,28.036537458355753,-85.59094806813559
2014-10-17,26.290319,26.476309,25.356882,25.488522,25.488522,110787334,358131072.86254513,-314190251,28.80376240552238,-80.0,-0.7241034092955054,24.708365477761774,3.642923736869351,28.25053434615385,27.84779557255162,-96.35707626313065
2014-10-20,25.402758,26.016573,25.335442,25.970697,25.970697,52150788,403256869.9275033,-262039463,31.43086407738851,-84.0,-0.7624429418581471,31.683803301824668,17.47596506320049,28.145476615384613,27.708751233844094,-82.52403493679951
2014-10-21,26.187601,26.267384,25.884434,26.254917,26.254917,46725935,446940463.98667526,-215313528,33.05253563318157,-84.0,-0.7611194082037187,35.47839075615066,25.294902010194683,28.056183269230765,27.6010598091149,-74.70509798980532
2014-10-22,26.421959,26.916101,26.367607,26.562572,26.562572,58385859,430061709.8955164,-156927669,32.7804200601627,-84.0,-0.7268664469849639,39.40206324670145,33.75853949674567,27.965585884615386,27.524134786217502,-66.24146050325433
2014-10-23,26.892168,27.286085,26.719143,27.124531,27.124531,46976621,450265712.07724595,-109951048,31.694697027740094,-84.0,-0.6469180648678758,45.87645707582535,49.218120060379334,27.88735842307692,27.494534505756945,-50.781879939620666
2014-10-24,27.143478,27.169407,26.71615,26.915106,26.915106,39462046,445447194.2476927,-149413094,30.691150084810157,-84.0,-0.5936144257178171,43.99017956385053,47.16394809190211,27.792445961538462,27.451613875700875,-52.836051908097886
2014-10-27,26.777981,27.145971,26.777981,26.96447,26.96447,23706909,445768534.67023665,-125706185,29.759285066375217,-80.0,-0.5411496095664283,44.56872449257117,49.66556351457848,27.686371846153847,27.415529144167476,-50.33443648542152
2014-10-28,27.075665,27.373844,27.006853,27.369856,27.369856,25419598,470635675.7608084,-100286587,28.348935372756063,-72.0,-0.46153926517925825,49.208598554634804,64.36344722986611,27.61259361538462,27.41214594830322,-35.636552770133896
2014-10-29,27.424706,27.633633,27.274118,27.391296,27.391296,35410955,458307957.2599252,-64875632,26.45970239847168,-72.0,-0.39219646812173536,49.4495983365988,72.2952415381131,27.551607153846156,27.410601507688167,-27.70475846188689
2014-10-30,27.372349,27.564322,27.101093,27.440163,27.440163,29113713,471815007.0658374,-35761919,25.05750150653134,-68.0,-0.3295003682262809,50.03156456783829,91.58163964613901,27.479344038461537,27.412791247859413,-8.41836035386099
2014-10-31,27.890924,27.901896,27.661554,27.877462,27.877462,40701440,504240748.39511013,4939521,23.50856315264516,-40.0,-0.24174025157626744,55.02181758170535,99.047947089642,27.448697423076926,27.447211303573532,-0.9520529103580037
2014-11-03,27.698954,27.818624,27.585764,27.684992,27.684992,27645693,500156223.6936931,-22706172,21.903632271593562,-40.0,-0.1855811829578613,52.53499525922252,91.54849453759937,27.40673576923077,27.46482468849401,-8.451505462400632
2014-11-04,27.574295,27.698954,27.389801,27.629642,27.629642,24884132,513882327.4217113,-47590304,20.691534450249783,-40.00000000000001,-0.1438824120122959,51.80979004338398,89.39182233540909,27.364064384615386,27.47703337823519,-10.608177664590917
2014-11-05,27.763775,27.763775,27.128019,27.221264,27.221264,40645286,485159759.2350552,-88235590,20.098310514665787,-40.0,-0.1421499115619298,46.6887957712463,73.47967273132505,27.30376838461539,27.458087498365916,-26.520327268674958
2014-11-06,27.200321,27.269382,26.974442,27.027796,27.027796,26665008,468142034.32200146,-114900598,19.84276989345605,-40.0,-0.1546059421314503,44.447391359484556,65.94133384038825,27.253464192307693,27.426214054042514,-34.05866615961175
2014-11-07,27.235723,27.235723,26.859756,26.976437,26.976437,32675465,455748168.1413925,-147576063,19.823493085799857,-40.0,-0.16670006360749312,43.845627720440376,54.12756225396071,27.197713423076927,27.39289723522455,-45.87243774603929
2014-11-10,26.998875,27.404263,26.976934,27.299549,27.299549,22692131,467319201.3196485,-124883932,19.338417741620695,-40.0,-0.1485004828424863,48.56375978474815,60.74096861803733,27.144417384615387,27.385982551133843,-39.25903138196267
2014-11-11,27.349413,27.521441,27.240211,27.439165,27.439165,19310873,475330985.41058475,-105573059,18.570342480661413,-36.0,-0.12141178015944831,50.49913892948226,60.97553776272483,27.092521346153845,27.389921991790594,-39.02446223727517
2014-11-12,27.444153,27.447641,27.183867,27.290573,27.290573,22593862,471017171.01627725,-128166921,17.98750231349168,-32.0,-0.11065832044869595,48.411339103440795,48.444017521458946,27.06101173076923,27.382562807213514,-51.555982478541054
2014-11-13,27.414734,27.414734,27.099598,27.194338,27.194338,26787343,460336098.8061582,-154954264,17.645675359110808,-28.000000000000004,-0.10864904779270645,47.05449999494721,37.0452391862372,27.00900069230769,27.3686202289014,-62.9547608137628
2014-11-14,27.259159,27.259159,27.033279,27.145472,27.145472,25790614,460165516.296348,-180744878,17.487769586261212,-24.0,-0.10973480798767099,46.344210859276146,27.41627804325722,26.977395153846153,27.35209073046426,-72.58372195674278
2014-11-17,27.104584,27.115055,26.629938,26.752052,26.752052,34520517,443024058.00976336,-215265395,18.21219371205097,36.00000000000001,-0.14071886730865302,40.98071590159629,9.600474229494974,26.962091,27.307643417096536,-90.39952577050502
2014-11-18,26.801416,27.022808,26.635372,26.678255,26.678255,39253475,412460053.10766333,-254518870,18.88487325742717,36.0,-0.16927743381587845,40.044529060844184,3.798631715827156,26.965581461538463,27.261022052867162,-96.20136828417284
2014-11-19,26.67676,26.838314,26.431433,26.775988,26.775988,27844237,431773933.982595,-226674633,19.912551416919836,36.0,-0.18192692684784717,41.936326808259224,23.431735446590817,26.963759576923074,27.22509360450663,-76.56826455340918
2014-11-20,26.489773,26.682243,26.481297,26.668282,26.668282,31267610,458696823.47848,-257942243,20.8668239935916,36.0,-0.19835618860398085,40.42257991664997,17.07400062428337,26.97296503846154,27.1838483004691,-82.92599937571663
2014-11-21,27.006353,27.032782,26.754545,26.801416,26.801416,44485801,429198921.13085884,-213456442,20.47237930625159,36.0,-0.19834727187612344,43.15404834019523,27.769371527730954,26.997877423076922,27.155519981915837,-72.23062847226905
2014-11-24,26.808895,27.060705,26.707674,26.889673,26.889673,34127440,430259098.94663113,-179329002,20.22101275469078,36.0,-0.1890394736206602,44.95570354456003,34.39357162049983,27.051767846153844,27.135827612885034,-65.60642837950017
2014-11-25,26.876211,27.124531,26.856365,26.979927,26.979927,35798014,427450160.41382664,-143530988,19.76111971207208,32.0,-0.17239299380660356,46.81216705009499,50.32018113628534,27.090584384615383,27.124279419337995,-49.67981886371466
2014-11-26,26.969954,27.003363,26.77858,26.944525,26.944525,30459397,441963778.58992934,-173990385,19.545675231209028,28.000000000000004,-0.16021037863825072,46.15460737169589,47.07231506557749,27.11710776923077,27.11096427716481,-52.92768493442251
2014-11-28,26.956989,27.025801,26.75654,27.017324,27.017324,22966883,463484553.4109427,-151023502,19.257551623642275,-52.0,-0.14303250773838982,47.77904680093935,53.751073386617314,27.13459823076923,27.10402796033779,-46.248926613382686
2014-12-01,26.871225,26.996382,26.520189,26.616922,26.616922,42307838,438365393.5026156,-193331340,19.63565080762826,-52.0,-0.1598849620733951,40.535574345851664,17.01721455255377,27.115074807692313,27.067946037349806,-82.98278544744623
2014-12-02,26.602463,26.701691,26.417471,26.614429,26.614429,30533600,450149975.1140436,-223864940,20.243726377955685,-84.0,-0.17146527288203472,40.49441057638038,19.118980362464626,27.10351030769231,27.034352182731304,-80.88101963753537
2014-12-03,26.499247,26.726423,26.390545,26.493263,26.493263,25559983,440223468.16066754,-249424923,20.876537258608444,-88.0,-0.1882498095796059,38.45066943448737,10.029203594258426,27.08538696153846,26.99427150252899,-89.97079640574157
2014-12-04,26.485285,26.79344,26.357136,26.791943,26.791943,27842232,467874641.53501195,-221582691,21.147120925907444,-92.0,-0.17542846585741856,45.72275021902338,48.20353804725593,27.06315953846154,26.97928420604536,-51.79646195274407
2014-12-05,26.477306,26.571548,26.142227,26.191092,26.191092,51312493,428242848.8522344,-272895184,21.969445963514268,-96.0,-0.2113152026465066,36.40447621259056,4.974529269961508,27.016997846153842,26.92089959819015,-95.02547073003849
2014-12-08,26.284336,26.477306,26.117794,26.276857,26.276857,46587556,422879821.7693666,-226307628,22.79473069147732,-100.0,-0.2301817889895581,38.33627062500543,15.79985636765109,26.972255307692308,26.87319273906495,-84.20014363234891
2014-12-09,26.035519,26.63637,25.953745,26.595482,26.595482,37426473,455822739.0014883,-188881155,23.96408097377729,-100.0,-0.21692276929834264,45.018280521617086,54.81249348728113,26.92294838461538,26.85262157320829,-45.18750651271887
2014-12-10,26.581022,26.743076,26.206051,26.230984,26.230984,34245764,424756900.08435047,-223126919,24.49207614340336,-92.0,-0.2331393576394305,39.71621419396284,23.679733102377213,26.867024999999998,26.80657434556323,-76.32026689762279
2014-12-11,26.317745,26.622908,26.282841,26.344671,26.344671,32216207,404255608.54989123,-190910712,24.982357372341852,-92.0,-0.23411875468570287,42.01028880848063,33.390047369886595,26.817603038461534,26.772359282928917,-66.60995263011341
2014-12-12,26.103832,26.35265,25.861996,25.861996,25.861996,39891221,364364387.54989123,-230801933,26.439113231775675,-88.0,-0.27072205716143216,35.78405706764056,0.0,26.7653235,26.704924965674923,-100.0
2014-12-15,26.065437,26.083387,25.593233,25.619661,25.619661,56268061,314164020.8504905,-287069994,28.27239714142809,-92.0,-0.3156462735494081,33.12928240507662,1.7258561037759623,26.711164461538463,26.624535042291594,-98.27414389622403
2014-12-16,25.507969,25.582264,24.383057,24.701681,24.701681,79285081,277010331.0924429,-366355075,31.254000347703798,-96.0,-0.4204753744397145,25.432232108221527,12.056559394326493,26.623673846153846,26.482101409529253,-87.9434406056735
2014-12-17,24.781961,25.280592,24.772488,25.175381,25.175381,57663883,310793769.16655046,-308691192,34.022631896388376,-96.0,-0.460026660043912,33.95893642586255,29.98111054267839,26.541975076923077,26.385307305119678,-70.0188894573216
2014-12-18,25.577278,25.623152,25.165907,25.485031,25.485031,58534266,333964886.9454169,-250156926,35.26571372444106,-92.0,-0.46107024095838156,38.879022852761445,42.167506911692904,26.46681607692308,26.318620171407108,-57.8324930883071
2014-12-19,25.505474,25.815125,25.276154,25.746813,25.746813,73804074,389060333.19703007,-176352852,35.75046061182202,-88.0,-0.4357506050257527,42.76142791227107,56.578394387945764,26.407440692307695,26.276264084636214,-43.42160561205423
2014-12-22,25.733349,26.250929,25.733349,26.171646,26.171646,54475152,426846457.5065628,-121877700,34.866875865200136,-84.0,-0.3770576525996141,48.48073434313578,74.20351869391706,26.368106384615388,26.268514596885385,-25.796481306082953
2014-12-23,26.277855,26.654819,26.242451,26.456863,26.456863,43952341,428600424.16618705,-77925359,33.024336586759055,-56.0,-0.30402383913069997,51.95187987326433,86.0363684941355,26.341621423076923,26.28246633044943,-13.963631505864502
2014-12-24,26.452873,26.515154,26.278851,26.366112,26.366112,14118657,424909126.34890604,-92044016,31.313407256778053,-56.0,-0.2505783517789233,50.77954242933706,84.02707774810297,26.326777576923078,26.288662305971695,-15.97292225189703
2014-12-26,26.366112,26.639362,26.293312,26.628391,26.628391,20810980,444400544.0799856,-71233036,29.415231811536888,-56.0,-0.1849269716397366,54.00963527787889,95.14050522474615,26.324859730769234,26.313827394418237,-4.859494775253845
2014-12-29,26.536644,26.700693,26.427992,26.443897,26.443897,45570772,404145507.10596645,-116803808,27.49788940437769,-56.0,-0.14610074535815798,51.451795676930054,87.32302578919919,26.312087000000002,26.323462180016886,-12.676974210800806
